# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
92000 139503.512828335 11387.1772784567 3.01769419654851 0.370605137059623 373409554.246762 93098482.8625703 -245.26953661401 991.87827648761 301435778.808653 108142920.417128 -272.250672581755 1127.76710475172 -3.77441165071142e+28 85987279260.2809 7.50934940000002e+25 320112283.406835 313734183.406835 307780900 16 0.00315253555030162 0
92160 139986.755411007 11446.5767861102 3.0228379965946 0.371889073229703 373370277.67445 93257175.040807 -245.687609941381 991.773921835029 301392183.209256 108323343.951774 -272.694294729491 1127.52702089381 -3.77441165071142e+28 88029721675.4304 7.50934940000002e+25 320131774.401161 313753674.401161 307780900 16 0.00315273103419666 0
92320 140470.820958337 11506.1818985629 3.02798125461664 0.373175197012874 373330934.21393 93415850.5080747 -246.105639214591 991.669389379524 301348516.642394 108503729.045446 -273.137765862394 1127.28659264186 -3.77441165071142e+28 93091055349.5242 7.50934940000002e+25 320151291.250624 313773191.250624 307780900 16 0.00315292609985778 0
92480 140955.709383527 11565.992965815 3.03312396969105 0.374463508183947 373291523.872255 93574509.2359265 -246.523624358573 991.564679139399 301304779.132246 108684075.643068 -273.581085760886 1127.04582031538 -3.77441165071142e+28 86391364648.5506 7.50934940000002e+25 320170833.918908 313792733.918908 307780900 16 0.00315312074544931 0
92640 141441.420599632 11626.0103378304 3.03826614089434 0.375754006517352 373252046.656493 93733151.1959184 -246.941565298269 991.459791132988 301260970.703028 108864383.689613 -274.024254205623 1126.80470423399 -3.77441165071142e+28 87559221336.9601 7.50934940000002e+25 320190402.369675 313812302.369675 307780900 16 0.00315331496914393 0
92800 141927.954519558 11686.2343645372 3.04340776730309 0.377046691787133 373212502.573721 93891776.3596092 -247.359461958626 991.354725378655 301217091.37899 109044653.130107 -274.467270977503 1126.56324471741 -3.77441165071142e+28 86857733883.6696 7.50934940000002e+25 320209996.566565 313831896.566565 307780900 16 0.00315350876912264 0
92960 142415.311056064 11746.6653958269 3.04854884799399 0.378341563766951 373172891.631032 94050384.6985607 -247.7773142646 991.249481894797 301173141.184416 109224883.909624 -274.910135857663 1126.32144208551 -3.77441165071142e+28 87424519971.876 7.50934940000002e+25 320229616.473194 313851516.473194 307780900 16 0.00315370214357481 0
93120 142903.490121762 11807.303781555 3.05368938204381 0.379638622230082 373133213.835526 94208976.1843376 -248.195122141153 991.14406069984 301129120.143628 109405075.973292 -275.352848627476 1126.07929665826 -3.77441165071142e+28 88564970948.5139 7.50934940000002e+25 320249262.053156 313871162.053156 307780900 16 0.00315389509069815 0
93280 143392.491629114 11868.1498715408 3.05882936852941 0.380937866949418 373093469.19432 94367550.7885077 -248.612885513257 991.038461812244 301085028.28098 109585229.266289 -275.795409068557 1125.83680875575 -3.77441165071142e+28 89928935711.891 7.50934940000002e+25 320268933.270024 313890833.270024 307780900 16 0.00315408760869873 0
93440 143882.315490438 11929.204015567 3.06396880652776 0.382239297697469 373053657.71454 94526108.4826416 -249.030604305888 990.932685250499 301040865.620862 109765343.733845 -276.237816962762 1125.59397869818 -3.77441165071142e+28 93776487768.0527 7.50934940000002e+25 320288630.087347 313910530.087347 307780900 16 0.00315427969579096 0
93600 144372.961617901 11990.46656338 3.0691076951159 0.383542914246359 373013779.403324 94684649.2383129 -249.448278444031 990.826731033125 300996632.187699 109945419.321241 -276.680072092186 1125.35080680589 -3.77441165071142e+28 94122223582.4178 7.50934940000002e+25 320308352.468654 313930252.468654 307780900 16 0.00315447135019763 0
93760 144864.429923524 12051.9378646897 3.07424603337097 0.384848716367829 372973834.267823 94843173.0270982 -249.86590785268 990.720599178675 300952328.005951 110125455.973809 -277.122174239165 1125.1072933993 -3.77441165071142e+28 89915872988.689 7.50934940000002e+25 320328100.377451 313950000.377451 307780900 16 0.00315466257014988 0
93920 145356.72031918 12113.6182691694 3.07938382037021 0.386156703833235 372933822.315201 95001679.8205771 -250.283492456834 990.614289705733 300907953.100113 110305453.636932 -277.564123186275 1124.86343879895 -3.77441165071141e+28 91011616499.396 7.50934940000002e+25 320347873.777223 313969773.777223 307780900 16 0.00315485335388721 0
94080 145849.832716593 12175.5081264558 3.08452105519092 0.387466876413551 372893743.552631 95160169.590332 -250.7010321815 990.507802632912 300863507.494714 110485412.256045 -278.005918716337 1124.6192433255 -3.77441165071142e+28 88753872979.899 7.50934940000002e+25 320367672.631431 313989572.631431 307780900 16 0.00315504369965751 0
94240 146343.767027342 12237.607786149 3.08965773691054 0.388779233879365 372853597.9873 95318642.3079486 -251.118526951694 990.401137978859 300818991.214318 110665331.776633 -278.447560612411 1124.37470729972 -3.77441165071142e+28 89745620974.5673 7.50934940000002e+25 320387496.903519 314009396.903519 307780900 16 0.00315523360571701 0
94400 146838.523162857 12299.9175978122 3.09479386460656 0.390093776000884 372813385.626408 95477097.9450153 -251.535976692439 990.294295762251 300774404.283524 110845212.144235 -278.8890486578 1124.12983104246 -3.77441165071142e+28 88345103212.0542 7.50934940000002e+25 320407346.556906 314029246.556906 307780900 16 0.00315542307033035 0
94560 147334.101034419 12362.437910972 3.09992943735659 0.391410502547928 372773106.477164 95635536.4731236 -251.953381328763 990.187276001796 300729746.726964 111025053.304438 -279.330382636051 1123.88461487471 -3.77441165071142e+28 88258946493.662 7.50934940000002e+25 320427221.554992 314049121.554992 307780900 16 0.0031556120917705 0
94720 147830.500553164 12425.1690751179 3.10506445423832 0.392729413289937 372732760.546792 95793957.8638679 -252.370740785704 990.080078716233 300685018.569308 111204855.202883 -279.771562330952 1123.63905911754 -3.77441165071142e+28 91509034932.4302 7.50934940000002e+25 320447121.861155 314069021.861155 307780900 16 0.00315580066831885 0
94880 148327.72163008 12488.1114397028 3.11019891432953 0.394050507995964 372692347.842526 95952362.0888458 -252.788054988308 989.972703924334 300640219.835258 111384617.785262 -280.212587526536 1123.39316409214 -3.77441165071142e+28 94314967769.6829 7.50934940000002e+25 320467047.438752 314088947.438752 307780900 16 0.00315598879826513 0
95040 148825.764176005 12551.2653541424 3.1153328167081 0.39537378643468 372651868.371613 96110749.1196577 -253.205323861626 989.865151644899 300595350.549551 111564340.997316 -280.653458007081 1123.14693011979 -3.77441165071142e+28 95683993967.0284 7.50934940000002e+25 320486998.251119 314108898.251119 307780900 16 0.00315617647990746 0
95200 149324.628101632 12614.6311678153 3.120466160452 0.396699248374373 372611322.141312 96269118.9279072 -253.622547330719 989.757421896762 300550410.736959 111744024.78484 -281.094173557106 1122.90035752187 -3.77441165071142e+28 93175186614.5412 7.50934940000002e+25 320506974.261574 314128874.261574 307780900 16 0.00315636371155236 0
95360 149824.313317507 12678.2092300632 3.12559894463929 0.398026893582946 372570709.158893 96427471.4852007 -254.039725320655 989.649514698788 300505400.422287 111923669.09368 -281.534733961377 1122.65344661988 -3.77441165071142e+28 93755144579.127 7.50934940000002e+25 320526975.433411 314148875.433411 307780900 16 0.00315655049151471 0
95520 150324.819734025 12741.9998901905 3.13073116834814 0.399356721827919 372530029.431639 96585806.7631478 -254.456857756509 989.54143006987 300460319.630377 112103273.869732 -281.975139004904 1122.40619773537 -3.77441165071142e+28 87850763615.9755 7.50934940000002e+25 320547001.729906 314168901.729906 307780900 16 0.00315673681811778 0
95680 150826.147261437 12806.0034974643 3.13586283065678 0.400688732876429 372489282.966844 96744124.7333611 -254.873944563363 989.433168028936 300415168.386103 112282839.058947 -282.415388472945 1122.15861119005 -3.77441165071142e+28 88003942032.5608 7.50934940000002e+25 320567053.114315 314188953.114315 307780900 16 0.00315692268969321 0
95840 151328.295809845 12870.2204011147 3.14099393064356 0.402022926495228 372448469.771816 96902425.3674561 -255.290985666308 989.324728594944 300369946.714375 112462364.607322 -282.855482150999 1121.91068730566 -3.77441165071142e+28 92600925489.37 7.50934940000002e+25 320587129.549871 314209029.549871 307780900 16 0.00315710810458106 0
96000 151831.265289203 12934.6509503341 3.14612446738693 0.403359302450688 372407589.853873 97060708.6370515 -255.707980990441 989.216111786881 300324654.640135 112641850.46091 -283.295419824814 1121.66242640409 -3.77441165071142e+28 92492183056.4499 7.50934940000002e+25 320607230.999791 314229130.999791 307780900 16 0.00315729306112972 0
96160 152335.05560932 12999.2954942777 3.15125443996541 0.404697860508794 372366643.220345 97218974.5137689 -256.12493046087 989.107317623769 300279292.188362 112821296.565814 -283.735201280386 1121.41382880728 -3.77441165071142e+28 89846626411.9493 7.50934940000002e+25 320627357.42727 314249257.42727 307780900 16 0.00315747755769601 0
96320 152839.666679854 13064.1543820632 3.15638384745762 0.406038600435149 372325629.878575 97377222.9692332 -256.541834002706 988.998346124658 300233859.384068 113000702.868188 -284.174826303954 1121.16489483728 -3.77441165071142e+28 89798242066.848 7.50934940000002e+25 320647508.795483 314269408.795483 307780900 16 0.00315766159264511 0
96480 153345.098410319 13129.2279627707 3.16151268894229 0.407381521994974 372284549.835917 97535453.9750719 -256.958691541071 988.88919730863 300188356.2523 113180069.314239 -284.614294682006 1120.91562481624 -3.77441165071142e+28 89945239941.6853 7.50934940000002e+25 320667685.067587 314289585.067587 307780900 16 0.0031578451643506 0
96640 153851.350710079 13194.5165854428 3.16664096349822 0.408726624953103 372243403.099739 97693667.502916 -257.375503001093 988.779871194799 300142782.818136 113359395.850224 -285.053606201279 1120.66601906637 -3.77441165071142e+28 97293355733.8315 7.50934940000002e+25 320687886.206719 314309786.206719 307780900 16 0.00315802827119442 0
96800 154358.423488353 13260.0205990844 3.17176867020434 0.410073909073992 372202189.677418 97851863.5243994 -257.792268307909 988.67036780231 300097139.106692 113538682.422452 -285.492760648756 1120.41607790999 -3.77441165071142e+28 88045078647.3097 7.50934940000002e+25 320708112.175997 314330012.175997 307780900 16 0.00315821091156693 0
96960 154866.31665421 13325.7403526626 3.17689580813963 0.411423374121709 372160909.576346 98010042.0111589 -258.208987386662 988.560687150338 300051425.143117 113717928.977284 -285.931757811669 1120.16580166949 -3.77441165071142e+28 87902912524.7875 7.50934940000002e+25 320728362.938519 314350262.938519 307780900 16 0.00315839308386683 0
97120 155375.030116574 13391.6761951068 3.1820223763832 0.412775019859942 372119562.803924 98168202.9348346 -258.625660162505 988.450829258089 300005640.952593 113897135.461133 -286.370597477497 1119.91519066737 -3.77441165071142e+28 85560230588.3143 7.50934940000002e+25 320748638.457364 314370538.457364 307780900 16 0.00315857478650123 0
97280 155884.56378422 13457.8284753087 3.18714837401424 0.414128846051995 372078149.367568 98326346.2670697 -259.042286560597 988.340794144803 299959786.560335 114076301.820461 -286.809279433972 1119.66424522617 -3.77441165071142e+28 85205532555.6768 7.50934940000002e+25 320768938.695594 314390838.695594 307780900 16 0.00315875601788562 0
97440 156394.917565777 13524.1975421217 3.19227380011204 0.415484852460787 372036669.274702 98484471.9795102 -259.458866506104 988.230581829748 299913861.991596 114255428.001785 -287.24780346907 1119.41296566855 -3.77441165071142e+28 84437808821.1372 7.50934940000002e+25 320789263.616251 314411163.616251 307780900 16 0.00315893677644384 0
97600 156906.091369725 13590.7837443617 3.19739865375597 0.416843038848857 371995122.532767 98642580.0438055 -259.875399924202 988.120192332224 299867867.271659 114434513.951673 -287.686169371021 1119.16135231723 -3.77441165071142e+28 83229707569.9659 7.50934940000002e+25 320809613.182358 314431513.182358 307780900 16 0.00315911706060815 0
97760 157418.085104399 13657.5874308062 3.20252293402553 0.41820340497836 371953509.149212 98800670.4316078 -260.291886740073 988.009625671563 299821802.425843 114613559.616742 -288.124376928304 1118.90940549502 -3.77441165071142e+28 80697118157.7224 7.50934940000002e+25 320829987.35692 314451887.35692 307780900 16 0.00315929686881918 0
97920 157930.898677984 13724.6089501949 3.20764664000027 0.419565950611066 371911829.131499 98958743.1145727 -260.708326878908 987.898881867127 299775667.479498 114792564.943663 -288.562425929646 1118.65712552481 -3.77441165071142e+28 74980887701.8897 7.50934940000002e+25 320850386.102924 314472286.102924 307780900 16 0.0031594761995259 0
98080 158444.531998521 13791.8486512292 3.21276977075987 0.420930675508364 371870082.487104 99116798.0643587 -261.124720265905 987.78796093831 299729462.458013 114971529.879159 -289.000316164027 1118.40451272954 -3.77441165071142e+28 82574173913.8755 7.50934940000002e+25 320870809.383339 314492709.383339 307780900 16 0.00315965505118568 0
98240 158958.9849739 13859.3068825723 3.21789232538411 0.422297579431261 371828269.223512 99274835.2526274 -261.541066826269 987.676862904537 299683187.386805 115150454.370003 -289.438047420678 1118.15156743226 -3.77441165071143e+28 84871920715.7399 7.50934940000002e+25 320891257.161115 314513157.161115 307780900 16 0.00315983342226427 0
98400 159474.257511867 13926.9839928491 3.22301430295282 0.423666662140378 371786389.348221 99432854.6510435 -261.957366485215 987.565587785264 299636842.291328 115329338.363021 -289.875619489081 1117.89828995607 -3.77441165071143e+28 89974750398.7385 7.50934940000002e+25 320911729.399186 314533629.399186 307780900 16 0.00316001131123578 0
98560 159990.34952002 13994.8803306464 3.22813570254598 0.425037923395957 371744442.868742 99590856.2312751 -262.373619167965 987.454135599977 299590427.197069 115508181.80509 -290.31303215897 1117.64468062415 -3.77441165071142e+28 87946657240.4155 7.50934940000002e+25 320932226.060465 314554126.060465 307780900 16 0.00316018871658267 0
98720 160507.260905808 14062.9962445122 3.23325652324364 0.426411362957853 371702429.792597 99748839.9649931 -262.789824799746 987.342506368195 299543942.129549 115686984.643139 -290.75028522033 1117.39073975975 -3.77441165071142e+28 78850578336.9678 7.50934940000002e+25 320952747.107851 314574647.107851 307780900 16 0.0031603656367958 0
98880 161024.991576534 14131.3320829564 3.23837676412595 0.427786980585541 371660350.127319 99906805.8238715 -263.205983305798 987.230700109468 299497387.114322 115865746.824149 -291.1873784634 1117.1364676862 -3.77441165071142e+28 72275259969.7877 7.50934940000002e+25 320973292.504222 314595192.504222 307780900 16 0.00316054207037435 0
