# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
27840 12832.0782338707 316.37408307381 0.921427911441429 0.0340860192546635 383705045.453507 28426766.0211479 -74.8910201441023 1019.22958603388 312977102.136837 33343780.3057749 -84.7834544367241 1193.09262072932 -3.77441165071147e+28 6931529613.26589 7.5093494e+25 314735477.695602 308357377.695602 307780900 32 0.00306774995411912 0
28160 13128.6266447519 327.407407081312 0.931999545859033 0.0348737535594375 383680942.848477 28752909.2641903 -75.7502522948697 1019.16556124696 312949816.422211 33725544.560415 -85.752229386467 1192.933673659 -3.77441165071147e+28 5246269005.85592 7.5093494e+25 314748726.511287 308370626.511287 307780900 32 0.00306804884477523 0
28480 13428.557871964 338.694243893378 0.94257051224692 0.03567047419083 383656565.29783 29079031.9024384 -76.6094301500959 1019.10080607717 312922220.731008 34107257.6668261 -86.7208076707062 1192.77294448984 -3.77441165071147e+28 6667411806.92059 7.5093494e+25 314762123.104183 308384023.104183 307780900 32 0.00306835053292483 0
28800 13731.8717005251 350.237469045532 0.953140803027089 0.0364761805915911 383631912.819038 29405133.702177 -77.468553093863 1019.0353205698 312894315.126515 34488919.0549209 -87.6891870774662 1192.61043437487 -3.77441165071147e+28 6211432866.58449 7.50934939999999e+25 314775667.352083 308397567.352083 307780900 32 0.00306865499873664 0
29120 14038.5679130282 362.039957893974 0.963710410621991 0.0372908721981841 383606985.429773 29731214.4297053 -78.3276205102893 1018.96910477064 312866099.672728 34870528.1549827 -88.6573653955907 1192.44614447902 -3.77441165071147e+28 2862482144.83194 7.50934939999999e+25 314789359.131499 308411259.131499 307780900 32 0.0030689622222228 0
29440 14348.6462896418 374.104585613567 0.974279327454531 0.0381145484407858 383581783.1479 30057273.8513374 -79.1866317835303 1018.90215872602 312837574.434347 35252084.3976696 -89.6253404147541 1192.28007597903 -3.77441165071147e+28 4577052457.69349 7.50934939999999e+25 314803198.317669 308425098.317669 307780900 32 0.00306927218324092 0
29760 14662.1066081096 386.434227195822 0.984847545948069 0.0389472087432872 383556305.991485 30383311.7334021 -80.0455862977784 1018.83448248275 312808739.476783 35633587.2140182 -90.593109925473 1192.11223006343 -3.77441165071148e+28 4829893313.0722 7.50934939999999e+25 314817184.784554 308439084.784554 307780900 32 0.00306958486149608 0
30080 14978.9486437509 399.031757446893 0.995415058526435 0.0397888525232936 383530553.97879 30709327.8422435 -80.9044834372643 1018.76607608817 312779594.866151 36015036.0354472 -91.5606717191181 1191.9426079325 -3.77441165071148e+28 3576951756.47457 7.50934939999999e+25 314831318.404846 308453218.404846 307780900 32 0.00306990023654295 0
30400 15299.1721694608 411.90005098556 1.00598185761392 0.0406394791921247 383504527.128271 31035321.9442208 -81.7633225862562 1018.69693959014 312750140.669274 36396430.2937613 -92.5280235879258 1191.77121079825 -3.77441165071148e+28 2803359665.83475 7.50934939999999e+25 314845599.04997 308467499.04997 307780900 32 0.00307021828778783 0
30720 15622.7769557101 425.04198224122 1.0165479356353 0.0414990881548156 383478225.458586 31361293.8057087 -82.6221031290613 1018.627073037 312720376.953682 36777769.4211549 -93.4951633250098 1191.59803988433 -3.77441165071148e+28 1893995933.79205 7.50934939999999e+25 314860026.590088 308481926.590088 307780900 32 0.00307053899449069 0
31040 15949.7627705457 438.460425451876 1.02711328501583 0.0423676788101165 383451648.988586 31687243.1930972 -83.4808244500255 1018.55647647762 312690303.787609 37159052.8502158 -94.4620887243735 1191.42309642607 -3.77441165071148e+28 875091643.061798 7.50934939999999e+25 314874600.894101 308496500.894101 307780900 32 0.00307086233576735 0
31360 16280.1293795907 452.158254662126 1.03767789818123 0.0432452505504935 383424797.73732 32013169.8727923 -84.3394859335342 1018.48514996138 312659921.239996 37540280.0139291 -95.4287975809215 1191.24638167036 -3.77441165071148e+28 1153501368.71281 7.5093494e+25 314889321.829652 308511221.829652 307780900 32 0.00307118829059145 0
31680 16613.8765460442 466.138343721149 1.04824176755773 0.0441318027621285 383397671.724036 32339073.6112157 -85.1980869640125 1018.41309353818 312629229.38049 37921450.3456807 -96.3952876904716 1191.06789687565 -3.77441165071148e+28 -156905611.463865 7.5093494e+25 314904189.263131 308526089.263131 307780900 32 0.0030715168377967 0
32000 16951.0040306823 480.4035662807 1.05880488557204 0.0450273348249203 383370270.968177 32664954.1748053 -86.0566269259257 1018.3403072584 312598228.279442 38302563.2792608 -97.3615568497673 1190.88764331193 -3.77441165071148e+28 315556661.778061 7.5093494e+25 314919203.059681 308541103.059681 307780900 32 0.00307184795607885 0
32320 17291.5115918573 494.956795793096 1.06936724465139 0.0459318461124841 383342595.489383 32990811.3300151 -86.9151052037795 1018.26679117297 312566918.007909 38683618.2488683 -98.3276028564896 1190.70562226065 -3.77441165071148e+28 4586294356.14653 7.5093494e+25 314934363.083194 308556263.083194 307780900 32 0.00307218162399788 0
32640 17635.3989854984 509.800905509203 1.07992883722349 0.0468453359921525 383314645.307492 33316644.8433156 -87.773521182121 1018.1925453333 312535298.637652 39064614.6891135 -99.2934235092692 1190.52183501469 -3.77441165071148e+28 6537512382.0887 7.5093494e+25 314949669.196323 308571569.196323 307780900 32 0.00307251781998016 0
32960 17982.6659651119 524.938768476432 1.09048965571658 0.0477678038249756 383286420.442538 33642454.4811935 -88.6318742455383 1018.11756979133 312503370.241136 39445552.0350227 -100.259016607699 1190.33628287834 -3.77441165071148e+28 6734412815.43288 7.5093494e+25 314965121.26048 308587021.26048 307780900 32 0.0030728565223205 0
33280 18333.312281781 540.373257536722 1.1010496925594 0.0486992489657216 383257920.914752 33968240.0101527 -89.4901637786616 1018.04186459949 312471132.89153 39826429.722041 -101.224379952346 1190.14896716722 -3.77441165071148e+28 4722385868.12162 7.5093494e+25 314980719.135841 308602619.135841 307780900 32 0.00307319770918435 0
33600 18687.3376841663 556.107245324533 1.11160894018121 0.0496396707628768 383229146.744562 34294001.1967135 -90.3483891661631 1017.96542981074 312438586.662708 40207247.1860365 -102.189511344765 1189.95988920829 -3.77441165071148e+28 4120390190.67151 7.5093494e+25 314996462.68135 308618362.68135 307780900 32 0.00307354135860993 0
33920 19044.7419185059 572.143604264838 1.1221673910118 0.0505890685586463 383200097.952593 34619737.8074136 -91.2065497927577 1017.88826547855 312405731.629245 40588003.8633039 -103.154408587509 1189.76905033977 -3.77441165071148e+28 3873972870.99727 7.5093494e+25 315012351.754724 308634251.754724 307780900 32 0.00307388744851037 0
34240 19405.5247286154 588.485206571107 1.13272503748149 0.0515474416889544 383170774.559668 34945449.6088076 -92.0646450432035 1017.81037165689 312372567.866422 40968699.1905676 -104.119069484144 1189.5764519111 -3.77441165071147e+28 2274907912.8716 7.5093494e+25 315028386.212454 308650286.212454 307780900 32 0.0030742359566759 0
34560 19769.6858558882 605.134924243304 1.14328187202114 0.0525147894834447 383141176.586805 35271136.3674676 -92.9226743023019 1017.73174840025 312339095.45022 41349332.6049857 -105.083491839259 1189.3820952829 -3.77441165071147e+28 2113718242.56709 7.5093494e+25 315044565.90981 308666465.90981 307780900 32 0.00307458686077599 0
34880 20137.2250392957 622.095629065872 1.15383788706213 0.0534911112654809 383111304.055219 35596797.8499832 -93.7806369548981 1017.65239576361 312305314.457323 41729903.5441536 -106.047673458482 1189.18598182697 -3.77441165071147e+28 2976866679.58933 7.5093494e+25 315060890.700844 308682790.700844 307780900 32 0.00307494013836153 0
35200 20508.1420153875 639.370192605728 1.16439307503641 0.0544764063521469 383081156.986324 35922433.8229617 -94.6385323858817 1017.57231380248 312271224.965119 42110411.4461074 -107.01161214849 1188.98811292617 -3.77441165071147e+28 2104310647.31884 7.5093494e+25 315077360.438397 308699260.438397 307780900 32 0.00307529576686696 0
35520 20882.4365182914 656.961486210248 1.17494742837646 0.0554706740542473 383050735.401728 36248044.0530282 -95.496359980187 1017.49150257289 312236827.051695 42490855.7493276 -107.975305717022 1188.78848997444 -3.77441165071147e+28 1659936975.56197 7.5093494e+25 315093974.974097 308715874.974097 307780900 32 0.00307565372361253 0
35840 21260.1082797136 674.872381005264 1.18550093951532 0.0564739136763079 383020039.323238 36573628.3068257 -96.3541191227932 1017.40996213135 312202120.79584 42871235.8927421 -108.938751972895 1188.58711437673 -3.77441165071147e+28 4131694934.91954 7.5093494e+25 315110734.158369 308732634.158369 307780900 32 0.00307601398580642 0
36160 21641.1570289393 693.10574789305 1.19605360088659 0.0574861245165759 382989068.772857 36899186.3510157 -97.2118091987252 1017.3276925349 312167106.277046 43251551.3157307 -109.901948726013 1188.38398754895 -3.77441165071147e+28 2658728672.06654 7.5093494e+25 315127637.840434 308749537.840434 307780900 32 0.00307637653054696 0
36480 22025.5824928322 711.664457550314 1.20660540492445 0.0585073058670204 382957823.772783 37224717.9522777 -98.0694295930536 1017.2446938411 312131783.575503 43631801.4581277 -110.864893787381 1188.17911091795 -3.77441165071147e+28 4112230851.39195 7.5093494e+25 315144685.868314 308766585.868314 307780900 32 0.00307674133482476 0
36800 22413.3843958351 730.551380426191 1.21715634406362 0.0595374570133331 382926304.345415 37550222.8773098 -98.9269796908956 1017.16096610798 312096152.772102 44011985.7602259 -111.827584969121 1187.97248592147 -3.77441165071147e+28 5611785638.73398 7.5093494e+25 315161878.088839 308783778.088839 307780900 32 0.00307710837552499 0
37120 22804.5624599701 749.769386740233 1.22770641073942 0.0605765772349284 382894510.513345 37875700.8928289 -99.7844588774148 1017.07650939414 312060213.948436 44392103.6627796 -112.790020084482 1187.76411400807 -3.77441165071147e+28 6927945807.20205 7.5093494e+25 315179214.347647 308801114.347647 307780900 32 0.0030774776294295 0
37440 23199.1164048387 769.321346480399 1.23825559738774 0.0616246658049436 382862442.299363 38201151.7655704 -100.641866537822 1016.99132375863 312023967.186795 44772154.6070088 -113.752196947853 1187.5539966371 -3.77441165071147e+28 6148503440.36544 7.5093494e+25 315196694.489188 308818594.489188 307780900 32 0.00307784907321907 0
37760 23597.0459476219 789.210129401049 1.24880389644505 0.0626817219902402 382830099.726456 38526575.2622891 -101.499202057376 1016.90540926105 311987412.570169 45152138.034602 -114.71411337478 1187.34213527869 -3.77441165071147e+28 5668186946.16641 7.5093494e+25 315214318.356733 308836218.356733 307780900 32 0.00307822268347556 0
38080 23998.3508030805 809.438605020934 1.25935130034842 0.0637477450514033 382797482.817807 38851971.1497586 -102.356464821383 1016.8187659615 311950550.182248 45532053.3877198 -115.675767181973 1187.12853141363 -3.77441165071147e+28 4574564583.92655 7.5093494e+25 315232085.792371 308853985.792371 307780900 32 0.00307859843668416 0
38400 24403.0306835552 830.009642621188 1.26989780153551 0.0648227342427427 382764591.596796 39177339.194772 -103.213654215198 1016.73139392058 311913380.107418 45911900.1089984 -116.637156187327 1186.91318653342 -3.77441165071147e+28 5022162555.44432 7.5093494e+25 315249996.637018 308871896.637018 307780900 32 0.00307897630923556 0
38720 24811.0852989669 850.926111243321 1.28044339244459 0.0659066888122932 382731426.087001 39502679.1641419 -104.070769624224 1016.64329319941 311875902.430766 46291677.6415531 -117.598278209931 1186.69610214012 -3.77441165071147e+28 5248547574.63485 7.5093494e+25 315268050.730419 308889950.730419 307780900 32 0.00307935627742815 0
39040 25222.5143568168 872.190879687209 1.29098806551451 0.0669996080018151 382697986.312194 39827990.8247003 -104.927810433914 1016.55446385962 311838117.238075 46671385.4289813 -118.55913107008 1186.47727974639 -3.77441165071147e+28 2934215451.26515 7.5093494e+25 315286247.911152 308908147.911152 307780900 32 0.00307973831747024 0
39360 25637.3175621869 893.806816509087 1.30153181318476 0.0681014910467942 382664272.296346 40153273.9432993 -105.78477602977 1016.46490596334 311800024.615825 47051022.9153665 -119.519712589294 1186.25672087541 -3.77441165071147e+28 2088604816.32063 7.5093494e+25 315304588.016632 308926488.016632 307780900 32 0.0030801224054823 0
39680 26055.4946177394 915.776790019544 1.31207462789542 0.069212337176443 382630284.063624 40478528.2868109 -106.641665797344 1016.37461957323 311761624.651193 47430589.5452809 -120.480020590327 1186.03442706081 -3.77441165071147e+28 2510483697.92253 7.5093494e+25 315323070.883117 308944970.883117 307780900 32 0.00308050851749908 0
40000 26477.0452237179 938.103668281511 1.32261650208721 0.0703321456137006 382596021.63839 40803753.6221269 -107.49847912224 1016.28360475244 311722917.432054 47810084.7637894 -121.440052897183 1185.81039984669 -3.77441165071147e+28 3452737774.69444 7.5093494e+25 315341696.34571 308963596.34571 307780900 32 0.00308089662947186 0
40320 26901.9690779469 960.790319108257 1.33315742820146 0.0714609155752332 382561485.045205 41128949.7161599 -108.35521539011 1016.19186156464 311683903.046978 48189508.0164526 -122.399807335128 1185.58464078748 -3.77441165071147e+28 4864346163.58858 7.5093494e+25 315360464.238363 308982364.238363 307780900 32 0.0030812867172707 0
40640 27330.2658758324 983.839610061381 1.34369739868013 0.072598646271435 382526674.308825 41454116.3358427 -109.211873986659 1016.099390074 311644581.585231 48568858.7493301 -123.359281730707 1185.35715144799 -3.77441165071147e+28 5804743961.61679 7.5093494e+25 315379374.393882 309001274.393882 307780900 32 0.00308167875668654 0
40960 27761.9353103616 1007.2544084488 1.35423640596584 0.0737453369064282 382491589.454204 41779253.2481286 -110.068454297644 1016.00619034521 311604953.136773 48948136.408984 -124.318473911754 1185.12793340329 -3.77441165071147e+28 5449231216.94797 7.5093494e+25 315398426.643932 309020326.643932 307780900 32 0.00308207272343353 0
41280 28196.9770721039 1031.03758132276 1.36477444250183 0.0749009866780635 382456230.506491 42104360.2199918 -110.924955708874 1015.91226244347 311565017.792262 49327340.442482 -125.27738170741 1184.8969882387 -3.77441165071147e+28 8064069823.00343 7.5093494e+25 315417620.81904 309039520.81904 307780900 32 0.00308246859315109 0
41600 28635.3908492102 1055.1919954778 1.37531150073197 0.076065594777921 382420597.491032 42429437.0184276 -111.781377606208 1015.81760643448 311524775.643047 49706470.2974008 -126.236002948133 1184.66431754972 -3.77441165071147e+28 10260244742.1921 7.5093494e+25 315436956.748599 309058856.748599 307780900 32 0.00308286634140622 0
41920 29077.1763274138 1079.72051744876 1.38584757310081 0.0772391603913101 382384690.43337 42754483.4104522 -112.63771937556 1015.72222238446 311484226.781172 50085525.4218292 -127.194335465717 1184.42992294203 -3.77441165071147e+28 9908677970.9128 7.5093494e+25 315456434.260872 309078334.260872 307780900 32 0.00308326594369567 0
42240 29522.3331900303 1104.6260135088 1.39638265205355 0.0784216826972705 382348509.359244 43079499.1631031 -113.493980402898 1015.62611036014 311443371.299377 50464505.2643713 -128.152377093302 1184.19380603135 -3.77441165071147e+28 10662571503.5624 7.5093494e+25 315476053.182999 309097953.182999 307780900 32 0.00308366737544809 0
42560 29970.8611179579 1129.91134966734 1.40691673003602 0.0796131608685725 382312054.29459 43404484.0434393 -114.350160074243 1015.52927042875 311402209.291092 50843409.2741503 -129.110125665388 1183.95596844351 -3.77441165071146e+28 13929318930.267 7.5093494e+25 315495813.340997 309117713.340997 307780900 32 0.00308407061202628 0
42880 30422.7597896775 1155.5793916681 1.41744979949477 0.0808135940717171 382275325.26554 43729437.8185413 -115.206257775668 1015.43170265803 311360740.850441 51222236.9008107 -130.067579017853 1183.71641181428 -3.77441165071147e+28 12507575900.435 7.5093494e+25 315515714.559769 309137614.559769 307780900 32 0.00308447562872934 0
