# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
94880 148327.721630079 12488.1114397028 3.11019891432952 0.394050507995964 372692347.842526 95952362.0888453 -252.788054988307 989.972703924338 300640219.835259 111384617.785262 -280.212587526536 1123.39316409213 -3.7744116507114e+28 16532422808.2253 7.50934940000005e+25 320467047.438752 314088947.438752 307780900 8 0.0031559887982651 0
94960 148576.640224994 12519.6619313537 3.11276593529051 0.394711874263209 372672116.452447 96031557.7552969 -252.996695095811 989.918949969386 300617794.009815 111474484.315968 -280.433042119662 1123.27008945424 -3.7744116507114e+28 22180442907.2931 7.50934940000005e+25 320477019.692882 314098919.692882 307780900 8 0.00315608269523031 0
95040 148825.764176004 12551.2653541424 3.11533281670809 0.395373786434681 372651868.371613 96110749.1196572 -253.205323861626 989.865151644903 300595350.549552 111564340.997316 -280.653458007081 1123.14693011978 -3.7744116507114e+28 26373100189.2063 7.50934940000005e+25 320486998.25112 314108898.25112 307780900 8 0.00315617647990743 0
95120 149075.093471943 12582.9217517399 3.11789955846699 0.396036244481402 372631603.600932 96189936.1783769 -253.413941276384 989.811308953244 300572889.457567 111654187.82253 -280.873835161866 1123.02368612893 -3.7744116507114e+28 25719919291.2971 7.50934940000005e+25 320496983.10888 314118883.10888 307780900 8 0.00315627015208508 0
95200 149324.628101632 12614.6311678153 3.12046616045199 0.396699248374373 372611322.141312 96269118.9279066 -253.622547330719 989.757421896766 300550410.73696 111744024.78484 -281.094173557106 1122.90035752187 -3.7744116507114e+28 21775950892.9014 7.50934940000005e+25 320506974.261575 314128874.261575 307780900 8 0.00315636371155233 0
95280 149574.368053884 12646.393646035 3.12303262254783 0.397362798084571 372591023.993662 96348297.3646974 -253.831142015265 989.703490477828 300527914.390832 111833851.877478 -281.314473165903 1122.77694433878 -3.7744116507114e+28 21574047052.9996 7.50934940000005e+25 320516971.704615 314138871.704615 307780900 8 0.00315645715809882 0
95360 149824.313317506 12678.2092300632 3.12559894463928 0.398026893582946 372570709.158893 96427471.4852002 -254.039725320655 989.649514698792 300505400.422288 111923669.09368 -281.534733961377 1122.65344661987 -3.77441165071139e+28 26591734449.305 7.50934940000005e+25 320526975.433412 314148875.433412 307780900 8 0.00315655049151468 0
95440 150074.46388129 12710.0779635618 3.12816512661112 0.398691534840428 372550377.637915 96506641.2858663 -254.248297237524 989.595494562019 300482868.834434 112013476.426684 -281.754955916661 1122.52986440533 -3.77441165071139e+28 32869497786.6283 7.50934940000005e+25 320536985.443374 314158885.443374 307780900 8 0.0031566437115906 0
95520 150324.819734024 12741.9998901904 3.13073116834812 0.399356721827919 372530029.431639 96585806.7631473 -254.456857756508 989.541430069874 300460319.630378 112103273.869732 -281.975139004905 1122.40619773537 -3.77441165071139e+28 33394830261.6069 7.50934940000005e+25 320547001.729907 314168901.729907 307780900 8 0.00315673681811775 0
95600 150575.380864483 12773.9750536063 3.13329706973508 0.400022454516301 372509664.540978 96664967.9134948 -254.665406868242 989.487321224725 300437752.813231 112193061.416071 -282.195283199272 1122.2824466502 -3.77441165071139e+28 36779027648.6996 7.50934940000005e+25 320557024.28842 314178924.28842 307780900 8 0.00315682981088786 0
95680 150826.147261436 12806.0034974643 3.13586283065677 0.400688732876429 372489282.966845 96744124.7333606 -254.873944563362 989.43316802894 300415168.386104 112282839.058947 -282.415388472945 1122.15861119004 -3.77441165071139e+28 39931317918.01 7.50934940000005e+25 320567053.114316 314188953.114316 307780900 8 0.00315692268969318 0
95760 151077.118913639 12838.085265417 3.13842845099799 0.401355556879135 372468884.710153 96823277.2191968 -255.082470832505 989.37897048489 300392566.352114 112372606.791612 -282.635454799117 1122.03469139511 -3.77441165071139e+28 36530512418.9207 7.50934940000005e+25 320577088.202999 314198988.202999 307780900 8 0.00315701545432647 0
95840 151328.295809843 12870.2204011146 3.14099393064355 0.402022926495229 372448469.771816 96902425.3674556 -255.290985666307 989.324728594947 300369946.714376 112462364.607322 -282.855482150999 1121.91068730565 -3.77441165071139e+28 36056650191.1836 7.50934940000005e+25 320587129.549872 314209029.549872 307780900 8 0.00315710810458102 0
95920 151579.677938787 12902.4089482051 3.14355926947826 0.402690841695493 372428038.152751 96981569.1745895 -255.499489055406 989.270442361487 300347309.47601 112552112.499334 -283.075470501818 1121.7865989619 -3.77441165071139e+28 38376044414.0119 7.50934940000005e+25 320597177.150337 314219077.150337 307780900 8 0.00315720064025065 0
96000 151831.265289202 12934.650950334 3.14612446738692 0.403359302450688 372407589.853873 97060708.637051 -255.707980990441 989.216111786885 300324654.640136 112641850.46091 -283.295419824814 1121.66242640408 -3.77441165071139e+28 31652940462.2635 7.50934940000005e+25 320607230.999792 314229130.999792 307780900 8 0.00315729306112969 0
96080 152083.057849808 12966.9464511446 3.14868952425435 0.404028308731551 372387124.876099 97139843.751293 -255.916461462049 989.16173687352 300301982.209879 112731578.485314 -283.515330093246 1121.53816967245 -3.77441165071139e+28 32560288176.6177 7.50934940000005e+25 320617291.093638 314239191.093638 307780900 8 0.00315738536701301 0
96160 152335.055609318 12999.2954942777 3.15125443996539 0.404697860508794 372366643.220345 97218974.5137685 -256.124930460869 989.107317623773 300279292.188363 112821296.565814 -283.735201280386 1121.41382880727 -3.77441165071139e+28 39626518649.3985 7.50934940000005e+25 320627357.427271 314249257.427271 307780900 8 0.00315747755769598 0
96240 152587.258556435 13031.6981233718 3.15381921440486 0.405367957753106 372346144.887531 97298100.9209306 -256.333387977541 989.052854040025 300256584.578717 112911004.695681 -283.95503335952 1121.28940384879 -3.77441165071139e+28 37589653224.7557 7.50934940000005e+25 320637429.996088 314259329.996088 307780900 8 0.00315756963297453 0
96320 152839.666679853 13064.1543820632 3.1563838474576 0.40603860043515 372325629.878575 97377222.9692327 -256.541834002705 988.998346124661 300233859.38407 113000702.868188 -284.174826303954 1121.16489483728 -3.77441165071139e+28 37430650656.2971 7.50934940000005e+25 320647508.795484 314269408.795484 307780900 8 0.00315766159264508 0
96400 153092.279968255 13096.6643139856 3.15894833900846 0.406709788525567 372305098.194397 97456340.6551284 -256.750268527001 988.943793880068 300211116.607553 113090391.076614 -284.394580087004 1121.040301813 -3.77441165071139e+28 36576626766.1855 7.50934940000005e+25 320657593.820853 314279493.820853 307780900 8 0.0031577534365046 0
96480 153345.098410318 13129.2279627707 3.16151268894227 0.407381521994974 372284549.835918 97535453.9750715 -256.95869154107 988.889197308634 300188356.252301 113180069.314239 -284.614294682006 1120.91562481623 -3.77441165071139e+28 43901816066.77 7.50934940000005e+25 320667685.067588 314289585.067588 307780900 8 0.00315784516435057 0
96560 153598.121994707 13161.8453720475 3.1640768971439 0.408053800813963 372263984.804058 97614562.9255158 -257.167103035553 988.834556412748 300165578.321449 113269737.574347 -284.83397006231 1120.79086388726 -3.77441165071139e+28 50135934322.0441 7.50934940000005e+25 320677782.53108 314299682.53108 307780900 8 0.00315793677598099 0
96640 153851.350710078 13194.5165854428 3.16664096349821 0.408726624953104 372243403.09974 97693667.5029156 -257.375503001092 988.779871194803 300142782.818137 113359395.850224 -285.053606201279 1120.66601906636 -3.77441165071139e+28 42896564083.645 7.50934940000005e+25 320687886.20672 314309786.20672 307780900 8 0.0031580282711944 0
96720 154104.784545081 13227.2416465811 3.16920488789006 0.40939999438294 372222804.723885 97772767.7037251 -257.58389142833 988.725141657193 300119969.745504 113449044.135161 -285.273203072296 1120.54109039384 -3.77441165071138e+28 50721760623.5747 7.50934940000005e+25 320697996.089897 314319896.089897 307780900 8 0.00315811964978984 0
96800 154358.423488352 13260.0205990844 3.17176867020432 0.410073909073992 372202189.677419 97851863.524399 -257.792268307908 988.670367802314 300097139.106693 113538682.422452 -285.492760648756 1120.41607790998 -3.77441165071138e+28 48325822308.03 7.50934940000005e+25 320708112.175998 314330012.175998 307780900 8 0.0031582109115669 0
96880 154612.267528521 13292.8534865724 3.17433231032588 0.410748368996758 372181557.961264 97930954.9613918 -258.000633630471 988.615549632563 300074290.904849 113628310.705393 -285.712278904071 1120.2909816551 -3.77441165071139e+28 43226719265.0297 7.50934940000005e+25 320718234.46041 314340134.46041 307780900 8 0.00315830205632568 0
96960 154866.316654209 13325.7403526626 3.17689580813962 0.41142337412171 372160909.576347 98010042.0111585 -258.208987386662 988.560687150341 300051425.143118 113717928.977284 -285.931757811669 1120.16580166949 -3.77441165071138e+28 41741205241.5078 7.50934940000005e+25 320728362.938519 314350262.938519 307780900 8 0.00315839308386681 0
97040 155120.570854026 13358.6812409698 3.17945916353042 0.412098924419296 372140244.523591 98089124.6701542 -258.417329567125 988.50578035805 300028541.824649 113807537.231428 -286.151197344991 1120.04053799347 -3.77441165071139e+28 44689850307.3139 7.50934940000005e+25 320738497.60571 314360397.60571 307780900 8 0.00315848399399143 0
97120 155375.030116573 13391.6761951068 3.18202237638319 0.412775019859943 372119562.803925 98168202.9348343 -258.625660162505 988.450829258093 300005640.952593 113897135.461132 -286.370597477498 1119.91519066736 -3.77441165071138e+28 39280239896.6702 7.50934940000005e+25 320748638.457365 314370538.457365 307780900 8 0.00315857478650121 0
97200 155629.694430443 13424.7252586838 3.18458544658282 0.41345166041405 372098864.418274 98247276.801654 -258.833979163446 988.395833852876 299982722.530104 113986723.659706 -286.589958182661 1119.78975973148 -3.77441165071139e+28 43139580740.8922 7.50934940000005e+25 320758785.488866 314380685.488866 307780900 8 0.00315866546119836 0
97280 155884.563784219 13457.8284753086 3.18714837401423 0.414128846051995 372078149.367568 98326346.2670693 -259.042286560596 988.340794144807 299959786.560336 114076301.820461 -286.809279433972 1119.66424522616 -3.77441165071139e+28 39043825272.3971 7.50934940000005e+25 320768938.695595 314390838.695595 307780900 8 0.00315875601788559 0
97360 156139.638166475 13490.9858885869 3.18971115856232 0.414806576744131 372057417.652734 98405411.3275359 -259.2505823446 988.285710136294 299936833.046447 114165869.936714 -287.028561204935 1119.53864719174 -3.77441165071139e+28 34100946501.7889 7.50934940000005e+25 320779098.07293 314400998.07293 307780900 8 0.00315884645636616 0
97440 156394.917565776 13524.1975421217 3.19227380011202 0.415484852460788 372036669.274703 98484471.9795098 -259.458866506104 988.230581829751 299913861.991597 114255428.001785 -287.24780346907 1119.41296566854 -3.77441165071139e+28 31951934002.2219 7.50934940000005e+25 320789263.616251 314411163.616251 307780900 8 0.00315893677644382 0
97520 156650.401970677 13557.4634795138 3.19483629854826 0.41616367317227 372015904.234403 98563528.2194474 -259.667139035755 988.175409227591 299890873.398947 114344976.008996 -287.467006199915 1119.28720069692 -3.77441165071139e+28 26801476598.8593 7.50934940000005e+25 320799435.320935 314421335.320935 307780900 8 0.00315902697792287 0
97600 156906.091369724 13590.7837443617 3.19739865375596 0.416843038848858 371995122.532767 98642580.0438051 -259.875399924202 988.120192332227 299867867.27166 114434513.951673 -287.686169371022 1119.16135231723 -3.77441165071139e+28 26448865455.0506 7.50934940000005e+25 320809613.182358 314431513.182358 307780900 8 0.00315911706060814 0
97680 157161.985751455 13624.1583802613 3.19996086562006 0.417522949460811 371974324.170726 98721627.4490395 -260.083649162091 988.06493114608 299844843.612903 114524041.823144 -287.905292955957 1119.0354205698 -3.77441165071139e+28 31286291225.7896 7.50934940000005e+25 320819797.195895 314441697.195895 307780900 8 0.00315920702430494 0
97760 157418.085104398 13657.5874308062 3.20252293402551 0.41820340497836 371953509.149212 98800670.4316075 -260.291886740073 988.009625671566 299821802.425843 114613559.616742 -288.124376928304 1118.90940549502 -3.77441165071139e+28 36446327705.7138 7.50934940000005e+25 320829987.356921 314451887.356921 307780900 8 0.00315929686881915 0
97840 157674.389417071 13691.0709395878 3.20508485885726 0.418884405371717 371932677.469159 98879708.987966 -260.500112648795 987.954275911109 299798743.713651 114703067.325802 -288.343421261662 1118.78330713323 -3.77441165071139e+28 35860332308.3764 7.50934940000005e+25 320840183.660806 314462083.660806 307780900 8 0.00315938659395716 0
97920 157930.898677983 13724.6089501949 3.20764664000026 0.419565950611066 371911829.1315 98958743.1145723 -260.708326878907 987.898881867131 299775667.479499 114792564.943663 -288.562425929646 1118.6571255248 -3.77441165071139e+28 39201748433.5168 7.50934940000005e+25 320850386.102925 314472286.102925 307780900 8 0.00315947619952587 0
98000 158187.612875636 13758.201506214 3.21020827733947 0.42024804066657 371890964.13717 99037772.8078839 -260.91652942106 987.843443542057 299752573.726561 114882052.463667 -288.781390905885 1118.53086071011 -3.77441165071139e+28 40383551197.2474 7.50934940000005e+25 320860594.678646 314482494.678646 307780900 8 0.00315956568533271 0
98080 158444.53199852 13791.8486512292 3.21276977075986 0.420930675508365 371870082.487105 99116798.0643583 -261.124720265904 987.787960938314 299729462.458014 114971529.879159 -289.000316164027 1118.40451272953 -3.77441165071139e+28 46795034645.5026 7.50934940000005e+25 320870809.38334 314492709.38334 307780900 8 0.00315965505118565 0
98160 158701.656035116 13825.5504288222 3.21533112014641 0.421613855106566 371849184.18224 99195818.8804533 -261.33289940409 987.732434058332 299706333.677035 115060997.183487 -289.219201677732 1118.27808162345 -3.77441165071139e+28 41593373356.9541 7.50934940000005e+25 320881030.212374 314502930.212374 307780900 8 0.00315974429689316 0
98240 158958.984973899 13859.3068825723 3.21789232538409 0.422297579431262 371828269.223512 99274835.252627 -261.541066826269 987.676862904541 299683187.386806 115150454.370003 -289.438047420678 1118.15156743225 -3.77441165071139e+28 40621130263.7314 7.50934940000005e+25 320891257.161116 314513157.161116 307780900 8 0.00315983342226424 0
98320 159216.518803331 13893.1180560564 3.22045338635789 0.422981848452519 371807337.61186 99353847.1773375 -261.749222523093 987.621247479375 299660023.590509 115239901.432062 -289.656853366558 1118.02497019632 -3.77441165071139e+28 41694632957.9723 7.50934940000005e+25 320901490.224932 314523390.224932 307780900 8 0.00315992242710842 0
